id,marca,modelo,versao,ano_modelo,km,preco_antigo,novo_preco,parcela,cidade,estado,link,data_extracao
5961,Volkswagen,Gol,1.0 Flex 12v 5p,2022/2023,89108.0,0.0,57000,844.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Gol/885506,2026-03-29 05:21:37
5962,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,42988.0,0.0,57100,845.0,Uberlândia,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1081468,2026-03-29 05:21:37
5963,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,71495.0,0.0,57100,845.0,São José dos Pinhais,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/984378,2026-03-29 05:21:37
5964,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,66000.0,0.0,57100,845.0,Rio de Janeiro Intendente Magalhães,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1075104,2026-03-29 05:21:37
5965,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,73647.0,0.0,57100,845.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1086154,2026-03-29 05:21:37
5966,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,61507.0,0.0,57100,845.0,Rio de Janeiro Av. das Américas,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1091958,2026-03-29 05:21:37
5967,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,62712.0,0.0,57100,845.0,Belo Horizonte Carlos Luz,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1086037,2026-03-29 05:21:37
5968,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,73647.0,0.0,57100,845.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1086154,2026-03-29 05:21:37
5969,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,65832.0,0.0,57100,845.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1192583,2026-03-29 05:21:37
5970,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,75737.0,0.0,57100,845.0,Nova Iguaçu,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1114122,2026-03-29 05:21:37
5971,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,60889.0,0.0,57100,845.0,Rio de Janeiro Barra da Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1085429,2026-03-29 05:21:37
5972,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,73839.0,0.0,57100,845.0,Rio de Janeiro Av. das Américas,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1085441,2026-03-29 05:21:37
5973,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,35150.0,0.0,57100,845.0,Auto Shopping Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1077049,2026-03-29 05:21:37
5974,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,66217.0,0.0,57100,845.0,Vila Velha,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1120983,2026-03-29 05:21:37
5975,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,60777.0,0.0,57100,845.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1074735,2026-03-29 05:21:37
5976,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,47465.0,0.0,57100,845.0,Rio de Janeiro Campo Grande,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1092080,2026-03-29 05:21:37
5977,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,62629.0,0.0,57100,845.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1084109,2026-03-29 05:21:37
5978,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,72101.0,0.0,57100,845.0,Curitiba Floriano,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/1000930,2026-03-29 05:21:37
5979,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,67863.0,0.0,57200,847.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/1003985,2026-03-29 05:21:37
5980,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,77324.0,0.0,57200,847.0,Itajaí,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/957291,2026-03-29 05:21:37
5981,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,52873.0,0.0,57200,847.0,São Paulo Gastão Vidigal,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1121002,2026-03-29 05:21:37
5982,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,55839.0,0.0,57200,847.0,Guarulhos Timoteo Penteado,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1075304,2026-03-29 05:21:37
5983,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,65322.0,0.0,57200,847.0,Auto Shopping Show Auto Mall,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/984022,2026-03-29 05:21:37
5984,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,59016.0,0.0,57200,847.0,São José do Rio Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1120980,2026-03-29 05:21:37
5985,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,57711.0,0.0,57200,847.0,Campinas Amoreiras,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/966352,2026-03-29 05:21:37
5986,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,57711.0,0.0,57200,847.0,Campinas Amoreiras,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/966352,2026-03-29 05:21:37
5987,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,44500.0,0.0,57200,847.0,São José dos Campos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1079901,2026-03-29 05:21:37
5988,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,74098.0,0.0,57200,847.0,Auto Shopping Passeio das Águas,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/971674,2026-03-29 05:21:37
5989,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,46036.0,0.0,57200,847.0,Limeira,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1139612,2026-03-29 05:21:37
5990,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,57569.0,0.0,57200,847.0,Indaiatuba,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1085956,2026-03-29 05:21:37
5991,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,42648.0,0.0,57200,847.0,Campinas Orosimbo,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1093081,2026-03-29 05:21:37
5992,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,58655.0,0.0,57200,847.0,Auto Shopping Arena Motors,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/984252,2026-03-29 05:21:37
5993,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,47669.0,0.0,57200,847.0,São José dos Campos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1084021,2026-03-29 05:21:37
5994,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2024,62406.0,0.0,57200,847.0,Betim,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/1058214,2026-03-29 05:21:37
5995,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2023/2024,39509.0,0.0,57200,847.0,São Paulo Vila Carrão,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/931680,2026-03-29 05:21:37
5996,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,55430.0,0.0,57200,847.0,Ribeirão Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1085408,2026-03-29 05:21:37
5997,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2023/2024,39406.0,0.0,57300,848.0,Porto Alegre Sarandi,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1030690,2026-03-29 05:21:37
5998,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,42295.0,0.0,57300,848.0,Maceió,AL,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1140631,2026-03-29 05:21:37
5999,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,43808.0,0.0,57300,848.0,Porto Alegre Ipiranga,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1139836,2026-03-29 05:21:37
6000,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,43477.0,0.0,57300,848.0,São José dos Pinhais,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1140241,2026-03-29 05:21:37
6001,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,50000.0,0.0,57300,848.0,Canoas,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1122531,2026-03-29 05:21:37
6002,Fiat,Mobi,Like 1.0 Fire Flex 5p.,2023/2023,51858.0,0.0,57300,848.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Mobi/930575,2026-03-29 05:21:37
6003,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,45012.0,0.0,57400,850.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1178777,2026-03-29 05:21:37
6004,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,24497.0,0.0,57400,850.0,Belém Marco,PA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1095552,2026-03-29 05:21:37
6005,Renault,Kwid,Zen 1.0 Flex 12v 5p Mec.,2024/2025,43249.0,0.0,57400,850.0,Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Renault/Kwid/1080262,2026-03-29 05:21:37
6006,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,43804.0,0.0,100400,1.0,São Leopoldo,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1117378,2026-03-29 05:21:37
6007,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,38454.0,0.0,100400,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1134025,2026-03-29 05:21:37
6008,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,43850.0,0.0,100400,1.0,Rio de Janeiro Av. das Américas,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1239833,2026-03-29 05:21:37
6009,Fiat,Pulse,Audace 1.0 Turbo 200 Flex Aut.,2023/2024,71487.0,0.0,100400,1.0,Auto Shopping Fórmula,MT,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Fiat/Pulse/970063,2026-03-29 05:21:37
6010,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,44781.0,0.0,100400,1.0,São Leopoldo,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1231637,2026-03-29 05:21:37
6011,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,34460.0,0.0,100400,1.0,Porto Alegre Ipiranga,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1180382,2026-03-29 05:21:37
6012,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,44188.0,0.0,100400,1.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1221264,2026-03-29 05:21:37
6013,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,40484.0,0.0,100500,1.0,Rio de Janeiro Campo Grande,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1138360,2026-03-29 05:21:37
6014,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,43983.0,0.0,100500,1.0,Nova Iguaçu,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1138348,2026-03-29 05:21:37
6015,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,45716.0,0.0,100500,1.0,São Paulo Miguel Estefano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1224439,2026-03-29 05:21:37
6016,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,47846.0,0.0,100500,1.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1169694,2026-03-29 05:21:37
6017,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,44521.0,0.0,100600,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1239663,2026-03-29 05:21:37
6018,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,47833.0,0.0,100600,1.0,Auto Shopping Fortaleza,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1228513,2026-03-29 05:21:37
6019,Renault,Kardian,Techno Flex 1.0 Tb 12v 5p Aut.,2024/2025,61325.0,0.0,100600,1.0,São Paulo Nações Unidas,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1101130,2026-03-29 05:21:37
6020,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2025/2025,8770.0,0.0,100600,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1254129,2026-03-29 05:21:37
6021,Renault,Kardian,Techno Flex 1.0 Tb 12v 5p Aut.,2024/2025,62132.0,0.0,100600,1.0,São Bernardo do Campo,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1102909,2026-03-29 05:21:37
6022,Renault,Kardian,Techno Flex 1.0 Tb 12v 5p Aut.,2024/2025,62859.0,0.0,100600,1.0,Auto Shopping Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1108971,2026-03-29 05:21:37
6023,Renault,Kardian,Techno Flex 1.0 Tb 12v 5p Aut.,2024/2025,35740.0,0.0,100600,1.0,São Carlos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1102679,2026-03-29 05:21:37
6024,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,45426.0,0.0,100600,1.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1208048,2026-03-29 05:21:37
6025,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,45982.0,0.0,100600,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1239336,2026-03-29 05:21:37
6026,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,44156.0,0.0,100600,1.0,Fortaleza Av. Santos Dumont,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1228229,2026-03-29 05:21:37
6027,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,44859.0,0.0,100600,1.0,Fortaleza,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1208035,2026-03-29 05:21:37
6028,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,34656.0,0.0,100700,1.0,Rio de Janeiro Campo Grande,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1136009,2026-03-29 05:21:37
6029,Fiat,Pulse,Drive 1.3 8v Flex Aut.,2024/2024,19391.0,0.0,100700,1.0,Curitiba Mario Tourinho,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Fiat/Pulse/1110768,2026-03-29 05:21:37
6030,Renault,Kardian,Techno Flex 1.0 Tb 12v 5p Aut.,2024/2025,58913.0,0.0,100700,1.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1102916,2026-03-29 05:21:37
6031,Fiat,Cronos,Drive 1.3 8v Flex Aut.,2025/2025,23413.0,0.0,100700,1.0,São Paulo Nações Unidas,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1255436,2026-03-29 05:21:37
6032,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2024,48939.0,0.0,100800,1.0,Mogi das Cruzes,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1102732,2026-03-29 05:21:37
6033,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2025,67759.0,0.0,100800,1.0,Osasco,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1231646,2026-03-29 05:21:37
6034,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,25465.0,0.0,100800,1.0,Aparecida de Goiânia,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1238183,2026-03-29 05:21:37
6035,Fiat,Pulse,Audace 1.0 Turbo 200 Flex Aut.,2022/2023,40754.0,0.0,100800,1.0,São Paulo Nações Unidas,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Fiat/Pulse/913452,2026-03-29 05:21:37
6036,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2024,48531.0,0.0,100800,1.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1101777,2026-03-29 05:21:37
6037,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2024,43079.0,0.0,100800,1.0,Campinas Shopping Dom Pedro,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1098853,2026-03-29 05:21:37
6038,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,42794.0,0.0,100800,1.0,Vila Velha,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1206611,2026-03-29 05:21:37
6039,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2024,48697.0,0.0,100800,1.0,São Paulo Miguel Estefano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1069624,2026-03-29 05:21:37
6040,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2024,49443.0,0.0,100800,1.0,São Paulo Santana,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1078583,2026-03-29 05:21:37
6041,Chevrolet,Onix Plus,Onix Sedan Plus Lt 1.0 12v Tb Flex Aut.,2024/2025,25961.0,0.0,100900,1.0,São Paulo Vila Ema,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Chevrolet/Onix Plus/1241732,2026-03-29 05:21:37
6042,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,22486.0,0.0,100900,1.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1136282,2026-03-29 05:21:37
6043,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,29376.0,0.0,100900,1.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1133747,2026-03-29 05:21:37
6044,Volkswagen,Polo,Highline Tsi 1.0 Flex 12v Aut.,2023/2024,68123.0,0.0,100900,1.0,Jundiaí,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/978321,2026-03-29 05:21:37
6045,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,32793.0,0.0,100900,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1196434,2026-03-29 05:21:37
6046,Chevrolet,Onix Plus,Onix Sedan Plus Lt 1.0 12v Tb Flex Aut.,2024/2025,24655.0,0.0,100900,1.0,Suzano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Chevrolet/Onix Plus/1126760,2026-03-29 05:21:37
6047,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,31548.0,0.0,100900,1.0,Curitiba Mario Tourinho,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1201499,2026-03-29 05:21:37
6048,Chevrolet,Onix Plus,Onix Sedan Plus Lt 1.0 12v Tb Flex Aut.,2024/2025,24578.0,0.0,100900,1.0,Campinas Amoreiras,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Chevrolet/Onix Plus/1131333,2026-03-29 05:21:37
6049,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,34292.0,0.0,100900,1.0,Maringá,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1196147,2026-03-29 05:21:37
6050,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,29305.0,0.0,100900,1.0,Belo Horizonte Raja,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1197118,2026-03-29 05:21:37
6051,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,29996.0,0.0,100900,1.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1184362,2026-03-29 05:21:37
6052,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,36071.0,0.0,101000,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1211459,2026-03-29 05:21:37
6053,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,31447.0,0.0,101000,1.0,Recife Espinheiro,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1223069,2026-03-29 05:21:37
6054,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2025/2025,41176.0,0.0,101000,1.0,São José dos Pinhais,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1246705,2026-03-29 05:21:37
6055,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,48265.0,0.0,101000,1.0,Curitiba Floriano,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1239633,2026-03-29 05:21:37
6056,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,30011.0,0.0,101000,1.0,Recife Espinheiro,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1240047,2026-03-29 05:21:37
6057,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,48488.0,0.0,101000,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1203380,2026-03-29 05:21:37
6058,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2025,50139.0,0.0,101000,1.0,Auto Shopping Campina,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1234155,2026-03-29 05:21:37
6059,Chevrolet,Onix Plus,Onix Sedan Plus Lt 1.0 12v Tb Flex Aut.,2024/2025,39165.0,0.0,101000,1.0,São José dos Campos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Chevrolet/Onix Plus/1241736,2026-03-29 05:21:37
6060,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,30249.0,0.0,101100,1.0,Maceió,AL,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1231686,2026-03-29 05:21:37
6061,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,32423.0,0.0,101100,1.0,Natal,RN,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1208041,2026-03-29 05:21:37
6062,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,35461.0,0.0,101100,1.0,Natal,RN,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1239192,2026-03-29 05:21:37
6063,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,38540.0,0.0,101200,1.0,Suzano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1202543,2026-03-29 05:21:37
6064,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,39505.0,0.0,101200,1.0,Jundiaí,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1196981,2026-03-29 05:21:37
6065,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,21908.0,0.0,101200,1.0,Ribeirão Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1180326,2026-03-29 05:21:37
6066,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,38037.0,0.0,101200,1.0,São Paulo Aricanduva,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1201385,2026-03-29 05:21:37
6067,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,34661.0,0.0,101200,1.0,Sorocaba,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1181009,2026-03-29 05:21:37
